dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,16,1974-08-12 00:00:00,0.0,2.5529110431671143,2.5529110431671143,-6.871379852294922,-3.636214256286621,-1.3034321069717407,0.6898438334465027,2.5529110431671143,4.415978908538818,6.40925407409668,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,17,1974-08-13 00:00:00,0.0,2.5529110431671143,2.5529110431671143,-6.871379852294922,-3.636214256286621,-1.3034321069717407,0.6898438334465027,2.5529110431671143,4.415978908538818,6.40925407409668,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,18,1974-08-14 00:00:00,0.0,2.5529110431671143,2.5529110431671143,-6.871379852294922,-3.636214256286621,-1.3034321069717407,0.6898438334465027,2.5529110431671143,4.415978908538818,6.40925407409668,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,19,1974-08-15 00:00:00,0.4000000059604645,2.5529110431671143,2.5529110431671143,-6.871379852294922,-3.636214256286621,-1.3034321069717407,0.6898438334465027,2.5529110431671143,4.415978908538818,6.40925407409668,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,20,1974-08-16 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,21,1974-08-17 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,22,1974-08-18 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,23,1974-08-19 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,24,1974-08-20 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,25,1974-08-21 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,26,1974-08-22 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,27,1974-08-23 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,28,1974-08-24 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arma_2_2,0,2508095425,gaussian,29,1974-08-25 00:00:00,0.0,2.5529112815856934,2.5529112815856934,-6.871379852294922,-3.636214017868042,-1.3034318685531616,0.6898440718650818,2.5529112815856934,4.415978908538818,6.409254550933838,8.742036819458008,11.977201461791992
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,0,1974-07-27 00:00:00,0.0,1.8261326551437378,1.8261326551437378,-7.090425968170166,-4.0295538902282715,-1.8224503993988037,0.06343796849250793,1.8261326551437378,3.5888278484344482,5.474715709686279,7.681819915771484,10.742690086364746
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,1,1974-07-28 00:00:00,0.0,2.4794092178344727,2.4794092178344727,-6.949023246765137,-3.712435722351074,-1.3786284923553467,0.6155232787132263,2.4794092178344727,4.343295574188232,6.337447166442871,8.67125415802002,11.907840728759766
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,2,1974-07-29 00:00:00,0.0,2.5210821628570557,2.5210821628570557,-6.909964084625244,-3.6724791526794434,-1.3380249738693237,0.6566795706748962,2.5210821628570557,4.3854851722717285,6.380189418792725,8.714644432067871,11.952127456665039
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,3,1974-07-30 00:00:00,0.0,2.5528321266174316,2.5528321266174316,-6.879472255706787,-3.6415555477142334,-1.3067898750305176,0.6881807446479797,2.5528321266174316,4.417483806610107,6.412454128265381,8.747220039367676,11.985135078430176
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,4,1974-07-31 00:00:00,0.0,2.5523059368133545,2.5523059368133545,-6.879997730255127,-3.6420812606811523,-1.3073158264160156,0.6876547336578369,2.5523059368133545,4.416957378387451,6.411927700042725,8.74669361114502,11.98460865020752
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,5,1974-08-01 00:00:00,0.0,2.554072856903076,2.554072856903076,-6.878240585327148,-3.6403207778930664,-1.3055529594421387,0.689419686794281,2.554072856903076,4.418726444244385,6.413698673248291,8.748467445373535,11.986385345458984
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,6,1974-08-02 00:00:00,0.6000000238418579,2.553889513015747,2.553889513015747,-6.87842321395874,-3.6405038833618164,-1.3057360649108887,0.6892364621162415,2.553889513015747,4.418542861938477,6.413515090942383,8.748283386230469,11.986201286315918
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,7,1974-08-03 00:00:00,0.0,2.5540013313293457,2.5540013313293457,-6.878311634063721,-3.6403920650482178,-1.30562424659729,0.6893482804298401,2.5540013313293457,4.418654918670654,6.413626670837402,8.748394966125488,11.986312866210938
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,8,1974-08-04 00:00:00,0.0,2.5539815425872803,2.5539815425872803,-6.878331184387207,-3.640411853790283,-1.3056440353393555,0.6893284916877747,2.5539815425872803,4.41863489151001,6.413607120513916,8.748374938964844,11.98629379272461
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,9,1974-08-05 00:00:00,0.0,2.5539894104003906,2.5539894104003906,-6.878323554992676,-3.640403985977173,-1.3056361675262451,0.689336359500885,2.5539894104003906,4.418642997741699,6.413614749908447,8.748383522033691,11.98630142211914
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,10,1974-08-06 00:00:00,0.20000000298023224,2.553987503051758,2.553987503051758,-6.878325462341309,-3.6404058933258057,-1.305638074874878,0.6893344521522522,2.553987503051758,4.418641090393066,6.4136128425598145,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,11,1974-08-07 00:00:00,0.0,2.553988218307495,2.553988218307495,-6.878324508666992,-3.6404051780700684,-1.3056373596191406,0.6893351674079895,2.553988218307495,4.418641567230225,6.413613796234131,8.748381614685059,11.986300468444824
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,12,1974-08-08 00:00:00,2.4000000953674316,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,13,1974-08-09 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,14,1974-08-10 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,15,1974-08-11 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,16,1974-08-12 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,17,1974-08-13 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,18,1974-08-14 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,19,1974-08-15 00:00:00,0.4000000059604645,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,20,1974-08-16 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,21,1974-08-17 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,22,1974-08-18 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,23,1974-08-19 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,24,1974-08-20 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,25,1974-08-21 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,26,1974-08-22 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,27,1974-08-23 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,28,1974-08-24 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,29,1974-08-25 00:00:00,0.0,2.553987979888916,2.553987979888916,-6.87832498550415,-3.6404054164886475,-1.3056375980377197,0.6893349289894104,2.553987979888916,4.418641567230225,6.413613319396973,8.748381614685059,11.986299514770508
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,0,1974-07-27 00:00:00,0.0,1.8860890865325928,1.8860890865325928,-7.033747673034668,-3.9717507362365723,-1.7638355493545532,0.12274627387523651,1.8860890865325928,3.649432420730591,5.536013603210449,7.743929386138916,10.805925369262695
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,1,1974-07-28 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,2,1974-07-29 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,3,1974-07-30 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,4,1974-07-31 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,5,1974-08-01 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,6,1974-08-02 00:00:00,0.6000000238418579,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,7,1974-08-03 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,8,1974-08-04 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,9,1974-08-05 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,10,1974-08-06 00:00:00,0.20000000298023224,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,11,1974-08-07 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,12,1974-08-08 00:00:00,2.4000000953674316,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,13,1974-08-09 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,14,1974-08-10 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,15,1974-08-11 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,16,1974-08-12 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,17,1974-08-13 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,18,1974-08-14 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,19,1974-08-15 00:00:00,0.4000000059604645,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,20,1974-08-16 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,21,1974-08-17 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,22,1974-08-18 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,23,1974-08-19 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,24,1974-08-20 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,25,1974-08-21 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,26,1974-08-22 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,27,1974-08-23 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,28,1974-08-24 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,auto_arima,0,1727098295,gaussian,29,1974-08-25 00:00:00,0.0,2.554090976715088,2.554090976715088,-6.863109111785889,-3.6303772926330566,-1.2993505001068115,0.692425549030304,2.554090976715088,4.415756702423096,6.407532691955566,8.73855972290039,11.97128963470459
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,prophet,0,1659148243,samples,0,1974-07-27 00:00:00,0.0,1.5236260890960693,1.0383847951889038,-7.88562536239624,-6.079803466796875,-3.3279387950897217,-0.6193281412124634,1.5236260890960693,2.8756070137023926,4.316330909729004,6.29213285446167,8.978263854980469
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,prophet,0,1659148243,samples,1,1974-07-28 00:00:00,0.0,1.4072872400283813,1.3749620914459229,-8.023965835571289,-4.59940242767334,-2.064554214477539,-0.36608508229255676,1.4072872400283813,2.710167407989502,4.373593807220459,6.579339027404785,9.498847961425781
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,prophet,0,1659148243,samples,2,1974-07-29 00:00:00,0.0,1.7152116298675537,1.0406935214996338,-7.188835144042969,-4.989311218261719,-2.653818368911743,-0.4315201938152313,1.7152116298675537,3.292874574661255,4.7703094482421875,7.34615421295166,9.853033065795898
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,prophet,0,1659148243,samples,3,1974-07-30 00:00:00,0.0,1.6294548511505127,1.1043015718460083,-7.877069473266602,-4.938035488128662,-2.7846672534942627,-0.4672435224056244,1.6294548511505127,3.1548333168029785,4.745249271392822,7.044473171234131,9.40367603302002
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,prophet,0,1659148243,samples,4,1974-07-31 00:00:00,0.0,1.4011911153793335,0.8162219524383545,-7.819774150848389,-4.979292392730713,-2.6605615615844727,-0.9939435720443726,1.4011911153793335,3.0541155338287354,4.639004707336426,6.752562522888184,10.333381652832031
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,prophet,0,1659148243,samples,5,1974-08-01 00:00:00,0.0,0.8271600008010864,0.7825700044631958,-8.379433631896973,-5.249662399291992,-3.5436105728149414,-0.7482583522796631,0.8271600008010864,2.8651041984558105,4.744368553161621,7.550201416015625,11.329081535339355
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,prophet,0,1659148243,samples,6,1974-08-02 00:00:00,0.6000000238418579,1.208963394165039,0.822454571723938,-6.012641906738281,-4.179585933685303,-1.7785775661468506,0.08651939779520035,1.208963394165039,2.8948094844818115,4.926318645477295,7.020626068115234,10.253317832946777
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,prophet,0,1659148243,samples,7,1974-08-03 00:00:00,0.0,0.7646214365959167,0.7103966474533081,-9.073882102966309,-5.699192047119141,-3.119831085205078,-0.8422195911407471,0.7646214365959167,2.7334539890289307,4.232736587524414,5.969383239746094,8.013490676879883
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,prophet,0,1659148243,samples,8,1974-08-04 00:00:00,0.0,1.4417210817337036,1.0127924680709839,-7.871355056762695,-5.312575817108154,-2.6867082118988037,-0.6527004837989807,1.4417210817337036,3.599379301071167,4.969139099121094,6.9057536125183105,9.065686225891113
