dataset,series_id,item_id,origin,step,timestamp,actual
chronos_nn5_weekly,55:target,55:target::origin=0,0,-74,1996-10-27 00:00:00,77.03375244140625
chronos_nn5_weekly,55:target,55:target::origin=0,0,-73,1996-11-03 00:00:00,82.37769317626953
chronos_nn5_weekly,55:target,55:target::origin=0,0,-72,1996-11-10 00:00:00,80.43135070800781
chronos_nn5_weekly,55:target,55:target::origin=0,0,-71,1996-11-17 00:00:00,86.08627319335938
chronos_nn5_weekly,55:target,55:target::origin=0,0,-70,1996-11-24 00:00:00,101.78853607177734
chronos_nn5_weekly,55:target,55:target::origin=0,0,-69,1996-12-01 00:00:00,150.67294311523438
chronos_nn5_weekly,55:target,55:target::origin=0,0,-68,1996-12-08 00:00:00,124.94739532470703
chronos_nn5_weekly,55:target,55:target::origin=0,0,-67,1996-12-15 00:00:00,116.9779052734375
chronos_nn5_weekly,55:target,55:target::origin=0,0,-66,1996-12-22 00:00:00,181.58863830566406
chronos_nn5_weekly,55:target,55:target::origin=0,0,-65,1996-12-29 00:00:00,80.65491485595703
chronos_nn5_weekly,55:target,55:target::origin=0,0,-64,1997-01-05 00:00:00,76.68556213378906
chronos_nn5_weekly,55:target,55:target::origin=0,0,-63,1997-01-12 00:00:00,79.66859436035156
chronos_nn5_weekly,55:target,55:target::origin=0,0,-62,1997-01-19 00:00:00,99.63177490234375
chronos_nn5_weekly,55:target,55:target::origin=0,0,-61,1997-01-26 00:00:00,84.91583251953125
chronos_nn5_weekly,55:target,55:target::origin=0,0,-60,1997-02-02 00:00:00,80.76012420654297
chronos_nn5_weekly,55:target,55:target::origin=0,0,-59,1997-02-09 00:00:00,75.71015167236328
chronos_nn5_weekly,55:target,55:target::origin=0,0,-58,1997-02-16 00:00:00,76.45975494384766
chronos_nn5_weekly,55:target,55:target::origin=0,0,-57,1997-02-23 00:00:00,80.11573028564453
chronos_nn5_weekly,55:target,55:target::origin=0,0,-56,1997-03-02 00:00:00,87.1646499633789
chronos_nn5_weekly,55:target,55:target::origin=0,0,-55,1997-03-09 00:00:00,80.12887573242188
chronos_nn5_weekly,55:target,55:target::origin=0,0,-54,1997-03-16 00:00:00,78.49816131591797
chronos_nn5_weekly,55:target,55:target::origin=0,0,-53,1997-03-23 00:00:00,78.31404876708984
chronos_nn5_weekly,55:target,55:target::origin=0,0,-52,1997-03-30 00:00:00,113.0326156616211
chronos_nn5_weekly,55:target,55:target::origin=0,0,-51,1997-04-06 00:00:00,91.01788330078125
chronos_nn5_weekly,55:target,55:target::origin=0,0,-50,1997-04-13 00:00:00,75.3550796508789
chronos_nn5_weekly,55:target,55:target::origin=0,0,-49,1997-04-20 00:00:00,79.99736785888672
chronos_nn5_weekly,55:target,55:target::origin=0,0,-48,1997-04-27 00:00:00,79.74749755859375
chronos_nn5_weekly,55:target,55:target::origin=0,0,-47,1997-05-04 00:00:00,93.31930541992188
chronos_nn5_weekly,55:target,55:target::origin=0,0,-46,1997-05-11 00:00:00,82.35139465332031
chronos_nn5_weekly,55:target,55:target::origin=0,0,-45,1997-05-18 00:00:00,78.7480239868164
chronos_nn5_weekly,55:target,55:target::origin=0,0,-44,1997-05-25 00:00:00,79.05049896240234
chronos_nn5_weekly,55:target,55:target::origin=0,0,-43,1997-06-01 00:00:00,99.7632827758789
chronos_nn5_weekly,55:target,55:target::origin=0,0,-42,1997-06-08 00:00:00,83.08784484863281
chronos_nn5_weekly,55:target,55:target::origin=0,0,-41,1997-06-15 00:00:00,92.20996856689453
chronos_nn5_weekly,55:target,55:target::origin=0,0,-40,1997-06-22 00:00:00,72.77972412109375
chronos_nn5_weekly,55:target,55:target::origin=0,0,-39,1997-06-29 00:00:00,95.08153533935547
chronos_nn5_weekly,55:target,55:target::origin=0,0,-38,1997-07-06 00:00:00,87.57232666015625
chronos_nn5_weekly,55:target,55:target::origin=0,0,-37,1997-07-13 00:00:00,90.43923950195312
chronos_nn5_weekly,55:target,55:target::origin=0,0,-36,1997-07-20 00:00:00,86.52025604248047
chronos_nn5_weekly,55:target,55:target::origin=0,0,-35,1997-07-27 00:00:00,81.15465545654297
chronos_nn5_weekly,55:target,55:target::origin=0,0,-34,1997-08-03 00:00:00,89.38716125488281
chronos_nn5_weekly,55:target,55:target::origin=0,0,-33,1997-08-10 00:00:00,68.42451477050781
chronos_nn5_weekly,55:target,55:target::origin=0,0,-32,1997-08-17 00:00:00,80.41819763183594
chronos_nn5_weekly,55:target,55:target::origin=0,0,-31,1997-08-24 00:00:00,71.58074951171875
chronos_nn5_weekly,55:target,55:target::origin=0,0,-30,1997-08-31 00:00:00,93.47711944580078
chronos_nn5_weekly,55:target,55:target::origin=0,0,-29,1997-09-07 00:00:00,83.16675567626953
chronos_nn5_weekly,55:target,55:target::origin=0,0,-28,1997-09-14 00:00:00,79.69490051269531
chronos_nn5_weekly,55:target,55:target::origin=0,0,-27,1997-09-21 00:00:00,77.76170349121094
chronos_nn5_weekly,55:target,55:target::origin=0,0,-26,1997-09-28 00:00:00,84.82377624511719
chronos_nn5_weekly,55:target,55:target::origin=0,0,-25,1997-10-05 00:00:00,76.5255126953125
chronos_nn5_weekly,55:target,55:target::origin=0,0,-24,1997-10-12 00:00:00,82.8248291015625
chronos_nn5_weekly,55:target,55:target::origin=0,0,-23,1997-10-19 00:00:00,72.00157928466797
chronos_nn5_weekly,55:target,55:target::origin=0,0,-22,1997-10-26 00:00:00,59.194766998291016
chronos_nn5_weekly,55:target,55:target::origin=0,0,-21,1997-11-02 00:00:00,94.87112426757812
chronos_nn5_weekly,55:target,55:target::origin=0,0,-20,1997-11-09 00:00:00,89.92635345458984
chronos_nn5_weekly,55:target,55:target::origin=0,0,-19,1997-11-16 00:00:00,83.33082580566406
chronos_nn5_weekly,55:target,55:target::origin=0,0,-18,1997-11-23 00:00:00,85.19200134277344
chronos_nn5_weekly,55:target,55:target::origin=0,0,-17,1997-11-30 00:00:00,70.12098693847656
chronos_nn5_weekly,55:target,55:target::origin=0,0,-16,1997-12-07 00:00:00,80.57601165771484
chronos_nn5_weekly,55:target,55:target::origin=0,0,-15,1997-12-14 00:00:00,102.16991424560547
chronos_nn5_weekly,55:target,55:target::origin=0,0,-14,1997-12-21 00:00:00,139.33456420898438
chronos_nn5_weekly,55:target,55:target::origin=0,0,-13,1997-12-28 00:00:00,85.00788879394531
chronos_nn5_weekly,55:target,55:target::origin=0,0,-12,1998-01-04 00:00:00,66.45186614990234
chronos_nn5_weekly,55:target,55:target::origin=0,0,-11,1998-01-11 00:00:00,61.57285690307617
chronos_nn5_weekly,55:target,55:target::origin=0,0,-10,1998-01-18 00:00:00,67.54339599609375
chronos_nn5_weekly,55:target,55:target::origin=0,0,-9,1998-01-25 00:00:00,66.25460052490234
chronos_nn5_weekly,55:target,55:target::origin=0,0,-8,1998-02-01 00:00:00,71.81746673583984
chronos_nn5_weekly,55:target,55:target::origin=0,0,-7,1998-02-08 00:00:00,43.04313659667969
chronos_nn5_weekly,55:target,55:target::origin=0,0,-6,1998-02-15 00:00:00,71.2519760131836
chronos_nn5_weekly,55:target,55:target::origin=0,0,-5,1998-02-22 00:00:00,74.1057357788086
chronos_nn5_weekly,55:target,55:target::origin=0,0,-4,1998-03-01 00:00:00,79.1425552368164
chronos_nn5_weekly,55:target,55:target::origin=0,0,-3,1998-03-08 00:00:00,70.44976043701172
chronos_nn5_weekly,55:target,55:target::origin=0,0,-2,1998-03-15 00:00:00,76.59127044677734
chronos_nn5_weekly,55:target,55:target::origin=0,0,-1,1998-03-22 00:00:00,63.42714309692383
official_usgs_streamflow,08158000,08158000::origin=0,0,-512,2025-02-05 00:00:00,147.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-511,2025-02-06 00:00:00,128.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-510,2025-02-07 00:00:00,131.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-509,2025-02-08 00:00:00,108.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-508,2025-02-09 00:00:00,120.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-507,2025-02-10 00:00:00,118.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-506,2025-02-11 00:00:00,411.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-505,2025-02-12 00:00:00,180.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-504,2025-02-13 00:00:00,139.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-503,2025-02-14 00:00:00,120.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-502,2025-02-15 00:00:00,113.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-501,2025-02-16 00:00:00,108.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-500,2025-02-17 00:00:00,98.30000305175781
official_usgs_streamflow,08158000,08158000::origin=0,0,-499,2025-02-18 00:00:00,87.5
official_usgs_streamflow,08158000,08158000::origin=0,0,-498,2025-02-19 00:00:00,86.5
official_usgs_streamflow,08158000,08158000::origin=0,0,-497,2025-02-20 00:00:00,92.30000305175781
official_usgs_streamflow,08158000,08158000::origin=0,0,-496,2025-02-21 00:00:00,79.5
official_usgs_streamflow,08158000,08158000::origin=0,0,-495,2025-02-22 00:00:00,75.69999694824219
official_usgs_streamflow,08158000,08158000::origin=0,0,-494,2025-02-23 00:00:00,95.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-493,2025-02-24 00:00:00,112.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-492,2025-02-25 00:00:00,98.9000015258789
official_usgs_streamflow,08158000,08158000::origin=0,0,-491,2025-02-26 00:00:00,123.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-490,2025-02-27 00:00:00,130.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-489,2025-02-28 00:00:00,127.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-488,2025-03-01 00:00:00,132.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-487,2025-03-02 00:00:00,126.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-486,2025-03-03 00:00:00,122.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-485,2025-03-04 00:00:00,120.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-484,2025-03-05 00:00:00,94.30000305175781
official_usgs_streamflow,08158000,08158000::origin=0,0,-483,2025-03-06 00:00:00,104.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-482,2025-03-07 00:00:00,100.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-481,2025-03-08 00:00:00,101.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-480,2025-03-09 00:00:00,106.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-479,2025-03-10 00:00:00,135.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-478,2025-03-11 00:00:00,73.9000015258789
official_usgs_streamflow,08158000,08158000::origin=0,0,-477,2025-03-12 00:00:00,104.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-476,2025-03-13 00:00:00,111.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-475,2025-03-14 00:00:00,123.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-474,2025-03-15 00:00:00,115.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-473,2025-03-16 00:00:00,110.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-472,2025-03-17 00:00:00,110.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-471,2025-03-18 00:00:00,117.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-470,2025-03-19 00:00:00,140.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-469,2025-03-20 00:00:00,145.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-468,2025-03-21 00:00:00,152.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-467,2025-03-22 00:00:00,156.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-466,2025-03-23 00:00:00,229.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-465,2025-03-24 00:00:00,284.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-464,2025-03-25 00:00:00,200.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-463,2025-03-26 00:00:00,214.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-462,2025-03-27 00:00:00,238.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-461,2025-03-28 00:00:00,173.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-460,2025-03-29 00:00:00,156.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-459,2025-03-30 00:00:00,117.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-458,2025-03-31 00:00:00,133.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-457,2025-04-01 00:00:00,136.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-456,2025-04-02 00:00:00,171.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-455,2025-04-03 00:00:00,120.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-454,2025-04-04 00:00:00,249.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-453,2025-04-05 00:00:00,182.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-452,2025-04-06 00:00:00,179.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-451,2025-04-07 00:00:00,198.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-450,2025-04-08 00:00:00,148.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-449,2025-04-09 00:00:00,164.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-448,2025-04-10 00:00:00,169.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-447,2025-04-11 00:00:00,166.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-446,2025-04-12 00:00:00,163.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-445,2025-04-13 00:00:00,197.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-444,2025-04-14 00:00:00,207.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-443,2025-04-15 00:00:00,200.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-442,2025-04-16 00:00:00,198.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-441,2025-04-17 00:00:00,208.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-440,2025-04-18 00:00:00,224.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-439,2025-04-19 00:00:00,234.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-438,2025-04-20 00:00:00,235.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-437,2025-04-21 00:00:00,297.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-436,2025-04-22 00:00:00,260.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-435,2025-04-23 00:00:00,450.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-434,2025-04-24 00:00:00,228.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-433,2025-04-25 00:00:00,236.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-432,2025-04-26 00:00:00,292.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-431,2025-04-27 00:00:00,317.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-430,2025-04-28 00:00:00,309.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-429,2025-04-29 00:00:00,319.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-428,2025-04-30 00:00:00,282.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-427,2025-05-01 00:00:00,269.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-426,2025-05-02 00:00:00,283.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-425,2025-05-03 00:00:00,301.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-424,2025-05-04 00:00:00,313.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-423,2025-05-05 00:00:00,490.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-422,2025-05-06 00:00:00,303.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-421,2025-05-07 00:00:00,164.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-420,2025-05-08 00:00:00,205.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-419,2025-05-09 00:00:00,206.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-418,2025-05-10 00:00:00,253.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-417,2025-05-11 00:00:00,257.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-416,2025-05-12 00:00:00,255.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-415,2025-05-13 00:00:00,253.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-414,2025-05-14 00:00:00,328.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-413,2025-05-15 00:00:00,337.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-412,2025-05-16 00:00:00,408.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-411,2025-05-17 00:00:00,407.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-410,2025-05-18 00:00:00,493.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-409,2025-05-19 00:00:00,508.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-408,2025-05-20 00:00:00,493.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-407,2025-05-21 00:00:00,468.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-406,2025-05-22 00:00:00,473.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-405,2025-05-23 00:00:00,529.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-404,2025-05-24 00:00:00,462.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-403,2025-05-25 00:00:00,437.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-402,2025-05-26 00:00:00,902.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-401,2025-05-27 00:00:00,871.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-400,2025-05-28 00:00:00,1260.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-399,2025-05-29 00:00:00,501.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-398,2025-05-30 00:00:00,499.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-397,2025-05-31 00:00:00,383.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-396,2025-06-01 00:00:00,448.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-395,2025-06-02 00:00:00,518.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-394,2025-06-03 00:00:00,477.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-393,2025-06-04 00:00:00,386.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-392,2025-06-05 00:00:00,295.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-391,2025-06-06 00:00:00,417.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-390,2025-06-07 00:00:00,480.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-389,2025-06-08 00:00:00,499.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-388,2025-06-09 00:00:00,520.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-387,2025-06-10 00:00:00,545.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-386,2025-06-11 00:00:00,657.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-385,2025-06-12 00:00:00,333.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-384,2025-06-13 00:00:00,346.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-383,2025-06-14 00:00:00,517.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-382,2025-06-15 00:00:00,628.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-381,2025-06-16 00:00:00,677.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-380,2025-06-17 00:00:00,610.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-379,2025-06-18 00:00:00,507.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-378,2025-06-19 00:00:00,467.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-377,2025-06-20 00:00:00,512.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-376,2025-06-21 00:00:00,675.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-375,2025-06-22 00:00:00,655.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-374,2025-06-23 00:00:00,629.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-373,2025-06-24 00:00:00,818.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-372,2025-06-25 00:00:00,718.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-371,2025-06-26 00:00:00,529.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-370,2025-06-27 00:00:00,529.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-369,2025-06-28 00:00:00,542.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-368,2025-06-29 00:00:00,537.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-367,2025-06-30 00:00:00,536.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-366,2025-07-01 00:00:00,525.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-365,2025-07-02 00:00:00,560.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-364,2025-07-03 00:00:00,971.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-363,2025-07-04 00:00:00,376.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-362,2025-07-05 00:00:00,6010.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-361,2025-07-06 00:00:00,1130.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-360,2025-07-07 00:00:00,239.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-359,2025-07-08 00:00:00,171.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-358,2025-07-09 00:00:00,334.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-357,2025-07-10 00:00:00,237.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-356,2025-07-11 00:00:00,163.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-355,2025-07-12 00:00:00,153.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-354,2025-07-13 00:00:00,219.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-353,2025-07-14 00:00:00,222.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-352,2025-07-15 00:00:00,177.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-351,2025-07-16 00:00:00,161.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-350,2025-07-17 00:00:00,140.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-349,2025-07-18 00:00:00,175.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-348,2025-07-19 00:00:00,320.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-347,2025-07-20 00:00:00,375.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-346,2025-07-21 00:00:00,410.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-345,2025-07-22 00:00:00,439.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-344,2025-07-23 00:00:00,502.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-343,2025-07-24 00:00:00,597.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-342,2025-07-25 00:00:00,699.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-341,2025-07-26 00:00:00,708.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-340,2025-07-27 00:00:00,714.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-339,2025-07-28 00:00:00,607.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-338,2025-07-29 00:00:00,424.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-337,2025-07-30 00:00:00,455.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-336,2025-07-31 00:00:00,409.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-335,2025-08-01 00:00:00,382.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-334,2025-08-02 00:00:00,460.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-333,2025-08-03 00:00:00,503.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-332,2025-08-04 00:00:00,266.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-331,2025-08-05 00:00:00,745.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-330,2025-08-06 00:00:00,766.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-329,2025-08-07 00:00:00,711.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-328,2025-08-08 00:00:00,666.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-327,2025-08-09 00:00:00,789.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-326,2025-08-10 00:00:00,764.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-325,2025-08-11 00:00:00,755.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-324,2025-08-12 00:00:00,706.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-323,2025-08-13 00:00:00,690.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-322,2025-08-14 00:00:00,696.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-321,2025-08-15 00:00:00,777.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-320,2025-08-16 00:00:00,722.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-319,2025-08-17 00:00:00,749.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-318,2025-08-18 00:00:00,732.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-317,2025-08-19 00:00:00,815.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-316,2025-08-20 00:00:00,841.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-315,2025-08-21 00:00:00,1150.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-314,2025-08-22 00:00:00,951.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-313,2025-08-23 00:00:00,893.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-312,2025-08-24 00:00:00,1000.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-311,2025-08-25 00:00:00,1020.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-310,2025-08-26 00:00:00,978.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-309,2025-08-27 00:00:00,1170.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-308,2025-08-28 00:00:00,857.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-307,2025-08-29 00:00:00,1020.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-306,2025-08-30 00:00:00,902.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-305,2025-08-31 00:00:00,872.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-304,2025-09-01 00:00:00,1110.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-303,2025-09-02 00:00:00,1080.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-302,2025-09-03 00:00:00,998.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-301,2025-09-04 00:00:00,911.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-300,2025-09-05 00:00:00,894.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-299,2025-09-06 00:00:00,849.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-298,2025-09-07 00:00:00,991.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-297,2025-09-08 00:00:00,880.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-296,2025-09-09 00:00:00,793.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-295,2025-09-10 00:00:00,758.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-294,2025-09-11 00:00:00,665.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-293,2025-09-12 00:00:00,684.0
official_usgs_streamflow,08158000,08158000::origin=0,0,-292,2025-09-13 00:00:00,749.0
